sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-02-25;10.55;10.70;10.80;10.85;10.60;10.70;10.6825;"1698";"18,138.85";22
2025-02-24;10.60;10.70;10.70;10.85;10.70;10.80;10.7728;709;"7,637.9";10
2025-02-21;10.65;10.80;10.70;10.80;10.65;10.70;10.7836;"6435";"69,392.35";30
2025-02-20;10.60;10.70;10.75;10.80;10.60;10.70;10.7116;"3216";"34,448.35";31
2025-02-19;10.70;10.80;11.05;11.05;10.70;10.70;10.8271;"3547";"38,403.55";33
2025-02-18;10.95;11.05;11.20;11.20;10.95;11.00;11.0484;"2436";"26,913.95";24
2025-02-17;11.10;11.20;10.90;11.30;10.80;11.20;11.0411;"4981";"54,995.75";36
2025-02-14;10.80;10.90;10.70;11.10;10.65;10.90;10.977;"8683";"95,313.65";44
2025-02-13;10.70;10.80;10.45;10.80;10.25;10.70;10.5128;"3892";"40,915.85";47
2025-02-12;9.94;10.00;9.78;10.00;9.76;9.96;9.895;"5444";"53,868.6";49
2025-02-11;9.74;9.82;10.40;10.40;9.74;9.74;9.9162;"8381";"83,099.73";99
2025-02-10;10.30;10.40;10.50;10.55;10.35;10.40;10.4628;"1292";"13,518";25
2025-02-07;10.50;10.55;10.85;10.85;10.50;10.50;10.6895;"1808";"19,310.9";29
2025-02-06;10.75;10.85;10.35;10.85;10.35;10.85;10.431;"4510";"47,047.55";43
2025-02-05;10.30;10.40;10.60;10.60;10.30;10.30;10.4624;"2544";"26,616.3";22
2025-02-04;10.50;10.55;10.50;10.60;10.50;10.60;10.5154;"3917";"41,189";29
2025-02-03;10.50;10.60;10.40;10.65;10.40;10.50;10.5058;"3964";"41,645.4";57
2025-01-31;10.65;10.75;10.60;10.75;10.40;10.40;10.6198;"1220";"12,956.15";22
2025-01-30;10.55;10.65;10.45;10.65;10.45;10.65;10.5938;"3552";"37,629.3";33
2025-01-29;10.45;10.50;10.45;10.50;10.35;10.35;10.4188;"3300";"34,382";26
2025-01-28;10.45;10.50;10.35;10.45;10.30;10.45;10.4314;"1597";"16,659";28
2025-01-27;10.30;10.40;10.30;10.40;10.25;10.40;10.3474;"5423";"56,114.05";54
2025-01-24;10.35;10.40;10.05;10.55;10.00;10.30;10.4091;"9610";"100,031.7";56
2025-01-23;9.98;10.05;10.05;10.10;10.00;10.05;10.0515;"1319";"13,257.9";13
2025-01-22;9.94;9.98;10.00;10.15;9.94;9.94;9.993;"10148";"101,409.43";41
2025-01-21;10.00;10.05;9.98;10.10;9.90;10.10;9.9768;415;"4,140.38";13
2025-01-20;10.00;10.05;10.00;10.05;9.90;9.98;9.9638;"2807";"27,968.33";29
2025-01-17;9.96;10.05;9.82;10.05;9.80;10.05;9.9072;"2795";"27,690.65";22
2025-01-16;9.72;9.76;9.90;9.90;9.68;9.68;9.7666;"3979";"38,861.16";23
2025-01-15;9.84;9.90;9.70;9.88;9.70;9.86;9.7592;"5146";"50,220.78";24
2025-01-14;9.64;9.70;9.74;9.78;9.66;9.70;9.7206;"1245";"12,102.16";17
2025-01-13;9.64;9.70;9.56;9.68;9.54;9.64;9.6009;"20130";"193,265.84";45
2025-01-10;9.60;9.64;9.72;9.72;9.62;9.64;9.665;"4244";"41,018.32";27
2025-01-09;9.66;9.68;9.94;9.94;9.66;9.68;9.7445;"4942";"48,158.59";33
2025-01-08;9.66;9.72;9.88;9.90;9.58;9.66;9.7302;"3231";"31,438.38";26
2025-01-07;9.90;9.94;9.90;10.15;9.88;9.90;9.9817;"3879";"38,718.92";32
2025-01-03;9.80;9.86;10.00;10.00;9.80;9.80;9.9275;"3625";"35,987.2";33
2025-01-02;9.90;9.96;9.68;10.00;9.62;10.00;9.7553;"4846";"47,274.22";43
2024-12-30;9.66;9.70;9.60;9.68;9.56;9.68;9.6178;"6394";"61,495.9";66
2024-12-27;9.56;9.60;9.36;9.64;9.36;9.60;9.5549;"5480";"52,360.8";37
2024-12-23;9.30;9.38;9.24;9.36;9.22;9.36;9.2657;"7382";"68,399.1";46
2024-12-20;9.24;9.34;9.20;9.32;9.00;9.32;9.0651;"9057";"82,102.56";60
2024-12-19;9.04;9.10;9.36;9.36;9.06;9.10;9.1795;"12354";"113,403.5";67
2024-12-18;9.36;9.44;9.62;9.68;9.32;9.44;9.444;"10406";"98,274.42";46
2024-12-17;9.66;9.74;9.60;9.74;9.60;9.72;9.7041;"4910";"47,647.34";25
2024-12-16;9.56;9.64;9.56;9.62;9.48;9.56;9.5691;"3689";"35,300.32";36
2024-12-13;9.58;9.66;9.72;9.76;9.56;9.64;9.6582;"6586";"63,609.12";27
2024-12-12;9.72;9.78;9.72;9.80;9.68;9.72;9.7183;"4243";"41,234.72";25
2024-12-11;9.74;9.80;9.80;9.94;9.66;9.80;9.7421;"3198";"31,156.97";36
2024-12-10;9.66;9.74;9.86;9.88;9.70;9.72;9.7909;"8456";"82,791.68";58
2024-12-09;9.78;9.88;9.78;10.10;9.78;9.86;9.9594;"11863";"118,148.91";67
2024-12-05;9.62;9.70;9.64;9.70;9.48;9.70;9.6062;"7826";"75,178.14";55
